Timestamp,Sensor_ID,Temperature (°C),Humidity (%),Vibration_Level (Hz),Material_Usage (kg),Energy_Consumption (kWh),Worker_Count,Task_Progress (%),Safety_Incidents,Resource_Utilization (%),Risk_Score,Simulation_Accuracy (%),Optimization_Suggestion,Performance_Score
2023-01-07 09:37:00,Sensor_40,42.323847915298465,41.47388513273888,33.788542608697576,289.622212161476,469.094387697176,58,100.0,0,64.33478071771131,84.6592540535908,87.76303860176529,Enhance Safety Measures,Exceptional
2023-01-07 09:38:00,Sensor_34,40.39662967396208,57.56266822794299,6.758190488370763,606.5031047374347,306.1716001764868,23,100.0,0,75.61312033785458,85.48804353347907,91.37976663559647,Optimize Material Usage,Exceptional
2023-01-07 09:39:00,Sensor_48,18.824991800159573,29.526577177235737,14.998608938000052,280.4204029793365,267.27079307706924,43,100.0,0,87.78882777189204,25.912097573004534,97.15260837309941,Increase Machinery Efficiency,Exceptional
2023-01-07 09:40:00,Sensor_60,17.79091124222687,32.36989067787243,2.808308227242934,356.5336825561734,441.1043642929262,48,100.0,0,63.547636805148684,4.534644866000814,92.8177994355809,Reallocate Workers,Exceptional
2023-01-07 09:41:00,Sensor_56,32.67802016270001,79.51738224818912,23.748351919511713,311.93316368784224,82.1474216385376,41,100.0,0,68.09806701862753,78.50179265149588,95.9293806271522,Reallocate Workers,Exceptional
2023-01-07 09:42:00,Sensor_98,30.96353917376348,65.18518366647976,10.446033884754396,680.5042039659572,345.21184378305685,89,100.0,0,52.99317402561722,65.23811329669235,83.5552949672514,Increase Machinery Efficiency,Exceptional
2023-01-07 09:43:00,Sensor_43,22.991329242900715,77.71831218644425,4.562401344950118,574.0560500102023,100.86226257188271,99,100.0,0,56.524429748165005,14.136052169316738,95.94959937672472,Enhance Safety Measures,Exceptional
2023-01-07 09:44:00,Sensor_77,41.983592536615056,37.75106991272265,20.56079047412395,749.169231314998,418.91973254874705,90,100.0,0,80.51101764346738,98.55387857778726,93.30293559598918,Adjust Schedule,Exceptional
2023-01-07 09:45:00,Sensor_96,42.82099228384661,29.873772597189223,17.561270218707747,297.9490935996872,406.69978327233747,31,100.0,0,74.83756061537335,92.59276698259404,85.60327719713084,Optimize Material Usage,Exceptional
2023-01-07 09:46:00,Sensor_48,27.07834315020488,50.184107808729856,26.875886847274614,108.23368215343352,276.6200154139609,44,100.0,0,58.42953290164431,72.31269273330587,97.01232855072054,Enhance Safety Measures,Exceptional
2023-01-07 09:47:00,Sensor_73,41.70907671340561,49.6800969336406,37.45193276568195,712.4586104173013,347.46986753869675,32,100.0,0,50.36406013241642,5.3709387468152014,92.63548958816594,Optimize Material Usage,Exceptional
2023-01-07 09:48:00,Sensor_98,26.518466827889178,30.496790825479273,5.628436821325261,203.36856264556837,397.6797610868741,34,100.0,0,58.451656991098574,21.332533829472812,88.88753873934053,Reallocate Workers,Exceptional
2023-01-07 09:49:00,Sensor_45,37.104504954891006,63.993174174884615,39.556279510500424,321.6747019815605,267.4867415073651,78,100.0,0,87.48199773278495,32.457191789047044,93.38429446025617,Adjust Schedule,Exceptional
2023-01-07 09:50:00,Sensor_52,29.278266526431725,41.70665206632404,1.3144989937590057,375.1175372151004,457.68106120519724,15,100.0,0,54.68411539948656,5.5904306172674385,80.12798934270381,Increase Machinery Efficiency,Exceptional
2023-01-07 09:51:00,Sensor_32,18.67749469521549,31.181913855831034,22.15509512479239,772.1218830617812,246.66350416638315,99,100.0,0,70.1224684204351,82.73851554862553,86.14482223390141,Increase Machinery Efficiency,Exceptional
2023-01-07 09:52:00,Sensor_84,42.838026037110644,39.919003672597306,29.3715143442941,663.3026295916844,451.41013182771263,69,100.0,0,61.939451451349065,7.661814749628526,94.75731616257255,Reallocate Workers,Exceptional
2023-01-07 09:53:00,Sensor_63,28.622897801326097,53.81952197810091,47.849933656989876,265.838892873246,312.23482198178465,15,100.0,0,77.46983288821937,20.53938867214319,96.32125933225203,Increase Machinery Efficiency,Exceptional
2023-01-07 09:54:00,Sensor_65,37.03461120967211,63.58825593082659,28.696151343482484,638.0990295577675,241.80946877279328,28,100.0,0,75.5776167407682,31.892097040553157,95.203529593787,Adjust Schedule,Exceptional
2023-01-07 09:55:00,Sensor_42,26.015214432938762,48.91345316344908,7.937459663569429,737.3331955995507,51.84389044067113,28,100.0,1,99.14767693075675,33.19356880123897,93.89290524955057,Adjust Schedule,Exceptional
2023-01-07 09:56:00,Sensor_48,15.566426357287039,51.53569938970241,25.877090267195456,450.0074825111543,183.00016425041372,96,100.0,0,88.64400372346972,26.510520467339525,89.45407459155082,Increase Machinery Efficiency,Exceptional
2023-01-07 09:57:00,Sensor_81,18.015910760755077,28.336756156564903,19.78919735957081,321.3576226250668,440.5646715537463,21,100.0,0,96.91647825603283,97.85990800975708,83.60235401824843,Enhance Safety Measures,Exceptional
2023-01-07 09:58:00,Sensor_100,29.886584384697734,74.88145548249392,23.967778380012184,711.0844956233103,242.92075507866286,22,100.0,0,78.89791350645241,96.08208598905108,82.10522699234308,Increase Machinery Efficiency,Exceptional
2023-01-07 09:59:00,Sensor_56,35.69893071379087,75.72345187952266,9.854850732954363,649.8020801273475,239.66083722831672,95,100.0,0,86.88906823941905,62.029907316256846,97.55589381529067,Adjust Schedule,Exceptional
2023-01-07 10:00:00,Sensor_11,25.04205979737837,61.00559542508022,25.04135211556359,170.1209426237381,270.23480648019694,59,100.0,0,94.75382870926897,12.511341451525448,84.0051306101717,Reallocate Workers,Exceptional
2023-01-07 10:01:00,Sensor_43,35.864653775329515,21.05788453604148,7.501988214543842,700.0116762103788,178.83681418516005,76,100.0,0,52.05355003083578,70.66769882356361,84.66026775454641,Increase Machinery Efficiency,Exceptional
2023-01-07 10:02:00,Sensor_73,35.95906768295868,52.22445295419956,37.2021540345435,539.6661395517688,271.1980713908615,85,100.0,0,95.77250885883191,97.54358683208014,93.71349062019618,Enhance Safety Measures,Exceptional
2023-01-07 10:03:00,Sensor_62,36.11807721983493,57.75313832531681,29.695313011279893,778.0320612799547,219.09340239803456,40,100.0,0,60.588515184307944,99.83353620481891,94.36147226482751,Increase Machinery Efficiency,Exceptional
2023-01-07 10:04:00,Sensor_2,29.775655620615254,79.6792533774866,3.9263845795891648,271.64578769184413,459.249138694631,86,100.0,0,85.25080525798222,61.660459498308875,87.7555721399784,Optimize Material Usage,Exceptional
2023-01-07 10:05:00,Sensor_27,42.44658450364512,79.76401731168781,44.48072339644899,332.39477611123874,303.78504703844936,32,100.0,0,88.66704477058539,18.858610405678522,81.42593788085642,Increase Machinery Efficiency,Exceptional
2023-01-07 10:06:00,Sensor_70,29.67589553941847,71.45667411953345,30.818980230781918,588.9814651877691,425.3679361140911,86,100.0,0,55.46630001305028,83.16812727330102,89.20467441409849,Adjust Schedule,Exceptional
2023-01-07 10:07:00,Sensor_1,28.507955804899147,23.82985952156681,15.805352756391573,533.5601751029792,359.09334300935325,79,100.0,0,97.65499542831904,62.27624698679579,95.44174564986027,Increase Machinery Efficiency,Exceptional
2023-01-07 10:08:00,Sensor_39,20.981424570318808,77.19658344672379,2.2821199763655153,447.72883395084693,145.67134282524404,67,100.0,0,96.32795831775988,45.21288242757737,96.75740972917261,Increase Machinery Efficiency,Exceptional
2023-01-07 10:09:00,Sensor_82,24.229652620690096,56.759674829119945,31.61133478858165,771.4299829868099,440.4495243654002,76,100.0,0,82.72763901949187,14.99731000479535,92.35411421678629,Reallocate Workers,Exceptional
2023-01-07 10:10:00,Sensor_60,16.2700347755491,68.05320622875077,18.67201306741684,608.2764072654542,89.27185882483573,80,100.0,0,57.76645715404647,23.97891740739232,93.00694593601392,Optimize Material Usage,Exceptional
2023-01-07 10:11:00,Sensor_51,34.00605880848511,44.43157098115121,45.38090524392438,739.2446685047067,251.88703725780016,19,100.0,0,78.30252802780123,57.86675005434816,80.45191941216375,Reallocate Workers,Exceptional
2023-01-07 10:12:00,Sensor_19,22.456072317812787,39.180168274075385,1.7438916357087275,237.92946608720416,157.6199414894201,77,100.0,0,67.20724213676195,26.06552082496104,84.04951174506401,Adjust Schedule,Exceptional
2023-01-07 10:13:00,Sensor_1,24.124657634563953,47.79464872902848,1.9551217671121668,756.0894656309835,291.89994018449204,53,100.0,0,96.53821679046513,47.787844643945355,94.1933203459284,Enhance Safety Measures,Exceptional
2023-01-07 10:14:00,Sensor_56,38.12443564992964,28.812470778129615,47.46496434534677,515.3752972902627,185.02231075015848,79,100.0,0,70.33278717581666,71.55817449461973,90.07957118894352,Reallocate Workers,Exceptional
2023-01-07 10:15:00,Sensor_46,24.816635494843617,41.42396832519836,48.243697283975315,130.39114211612832,375.27181665108066,91,100.0,0,84.68746765696702,98.73623024921872,91.15243101451358,Adjust Schedule,Exceptional
2023-01-07 10:16:00,Sensor_96,22.265876760394264,71.45704998609672,1.38711133863193,311.04239859684924,471.61341551921186,80,100.0,0,81.85075514038526,4.391175293790628,95.39736407857397,Optimize Material Usage,Exceptional
2023-01-07 10:17:00,Sensor_1,20.07173247401117,22.27702917565289,35.801661747066376,123.18075256652018,369.09049019685654,96,100.0,0,63.550763741043795,79.6770407597591,92.72006575084862,Increase Machinery Efficiency,Exceptional
2023-01-07 10:18:00,Sensor_62,38.245752065458674,29.05268280947627,11.074742616442023,511.18706979193934,209.8896650491125,17,100.0,1,76.77484209178645,12.786571616490638,87.97807256253695,Reallocate Workers,Exceptional
2023-01-07 10:19:00,Sensor_78,18.891187739700808,27.506969578969134,35.069638314303624,393.29178449957686,320.0314827460792,97,100.0,1,70.4990081304966,94.35333880128978,98.50633617351491,Increase Machinery Efficiency,Exceptional
2023-01-07 10:20:00,Sensor_17,28.612612807510608,44.184532562013686,43.43663983289918,988.7046039219262,449.8367413091545,37,100.0,0,68.7313887207544,76.99605860045848,84.5934695026006,Optimize Material Usage,Exceptional
2023-01-07 10:21:00,Sensor_9,30.20790348231583,79.8192140534517,5.04157394311377,881.6537052611768,171.51277540410751,64,100.0,0,93.20027284348751,39.785321169213894,86.45865399172513,Enhance Safety Measures,Exceptional
2023-01-07 10:22:00,Sensor_43,35.62169738057143,30.40147581268296,11.9383208381021,843.1037743088343,103.19214368222183,76,100.0,0,56.987917744556526,51.258698991327186,92.684495748937,Increase Machinery Efficiency,Exceptional
2023-01-07 10:23:00,Sensor_39,33.99850446998987,28.72895897595561,1.2038834163247414,551.0048941281209,108.84379487494635,86,100.0,0,70.51969739489955,67.67028156714028,84.40865308921063,Enhance Safety Measures,Exceptional
2023-01-07 10:24:00,Sensor_9,39.32162018835524,74.90334378656927,2.19149227222204,826.3787494156902,272.6838546545065,48,100.0,0,50.33762266368674,56.10222448907373,87.22960621440616,Optimize Material Usage,Exceptional
2023-01-07 10:25:00,Sensor_11,16.342543017787143,72.92303101795794,1.4808929108887092,340.1826827164797,379.4613175084293,42,100.0,0,63.094516188832955,98.00462036337365,93.13529532038355,Optimize Material Usage,Exceptional
2023-01-07 10:26:00,Sensor_11,23.893221743381915,21.934422199793268,40.03411782132073,604.5845210618725,345.7659839388829,89,100.0,0,81.08733919748022,99.86257073166166,86.42352730988287,Enhance Safety Measures,Exceptional
2023-01-07 10:27:00,Sensor_26,23.40402356326139,65.1023576107589,14.914633921538833,453.626255187469,254.25027521810682,84,100.0,0,54.376113655909016,5.704656188218571,81.08732275859809,Reallocate Workers,Exceptional
2023-01-07 10:28:00,Sensor_9,19.38050716776325,59.32794208858577,24.660571978599457,254.20772037045674,378.1841180816134,38,100.0,0,63.55905964458839,72.78869422132153,90.63982294998176,Optimize Material Usage,Exceptional
2023-01-07 10:29:00,Sensor_99,23.675347615693294,66.06444859116255,39.39221317985081,165.35208823156364,335.2864802634577,98,100.0,0,94.01144104753428,74.67821461870456,94.63236480405655,Optimize Material Usage,Exceptional
2023-01-07 10:30:00,Sensor_9,24.292959424287105,49.67014728775533,24.747183135335902,602.3965446744534,332.70384002038145,26,100.0,0,84.59176739958909,79.0132807781912,94.114182782584,Enhance Safety Measures,Exceptional
2023-01-07 10:31:00,Sensor_8,30.65653385782435,79.48275310689773,21.459803131229805,187.87522139218555,141.0693787823922,46,100.0,0,53.51443763541998,91.70797865831351,91.80070706033248,Increase Machinery Efficiency,Exceptional
2023-01-07 10:32:00,Sensor_54,34.91113436778768,22.630821122657792,0.5786603244729405,746.2027870173841,190.66254486182686,15,100.0,0,99.6189905827438,59.33676393577636,94.53976280190929,Enhance Safety Measures,Exceptional
2023-01-07 10:33:00,Sensor_69,26.43301540835442,34.06229518422835,28.401975126837808,929.3216308535402,204.99094638014458,55,100.0,0,97.25707965960964,25.45432321379908,83.78720089875145,Adjust Schedule,Exceptional
2023-01-07 10:34:00,Sensor_69,36.58410693940144,43.792759218416904,6.237153906854321,245.89549874040483,413.68584122775286,23,100.0,0,57.08449306774563,67.16686397467171,93.9451726771523,Increase Machinery Efficiency,Exceptional
2023-01-07 10:35:00,Sensor_15,25.0849601573874,46.98667649394219,38.23241203955131,523.8447206592054,398.7997209344125,92,100.0,0,96.093422043742,32.295401791875186,80.9486473962992,Increase Machinery Efficiency,Exceptional
2023-01-07 10:36:00,Sensor_90,23.70851031944281,75.28204416197113,12.886886190750978,764.8971337538427,163.70274083670697,46,100.0,0,77.49718768613666,34.252775799569704,94.06100820657493,Optimize Material Usage,Exceptional
2023-01-07 10:37:00,Sensor_34,31.23564167571073,53.60026184463553,33.70937054043275,358.1556949297241,74.81852343949092,85,100.0,0,96.46905175411584,61.29584346440464,80.96342789283516,Increase Machinery Efficiency,Exceptional
2023-01-07 10:38:00,Sensor_77,15.711490809173718,22.70665973122363,32.31117639123397,928.6880676696435,395.50271414290495,92,100.0,0,98.40253846599953,28.905587505129347,94.65813116294864,Reallocate Workers,Exceptional
2023-01-07 10:39:00,Sensor_92,17.39367370902001,44.471777805539716,30.833780146501006,899.6190029829198,234.43978045744328,94,100.0,0,84.67817844935317,69.45063713269323,96.8136858939238,Reallocate Workers,Exceptional
2023-01-07 10:40:00,Sensor_78,27.53908630759581,44.989424742144195,13.347600376859631,193.37892015671014,148.91142604562788,38,100.0,0,64.56488688476344,85.3116261369909,95.75177283124047,Reallocate Workers,Exceptional
2023-01-07 10:41:00,Sensor_1,43.28738134175269,77.92945630626708,13.354488858778407,124.65979437865613,102.65759175699296,90,100.0,0,96.23287370587366,98.54795331474547,86.6223692067105,Adjust Schedule,Exceptional
2023-01-07 10:42:00,Sensor_18,36.645353395302706,55.951825461266495,43.152402172066495,978.8126346814616,55.76659276482543,58,100.0,0,78.67392195478976,16.839812246903605,98.5275178392522,Optimize Material Usage,Exceptional
2023-01-07 10:43:00,Sensor_67,17.643797085016732,58.13906426953633,0.6403666315213496,960.827522294018,242.47833566624877,11,100.0,0,67.07707442025507,45.53484394822378,89.84984198260642,Enhance Safety Measures,Exceptional
2023-01-07 10:44:00,Sensor_14,40.38954038342621,62.79518187507625,9.076131672697896,480.05704401936686,202.89371647407145,79,100.0,0,73.00189733087919,74.06675475638708,87.20550887934392,Adjust Schedule,Exceptional
2023-01-07 10:45:00,Sensor_27,36.96902311824543,66.2023589409274,30.508545882099252,145.50699169537518,363.41156781827726,98,100.0,0,70.31010097374647,57.73889975441095,91.06396106703511,Adjust Schedule,Exceptional
2023-01-07 10:46:00,Sensor_7,33.3283957710796,58.10306421214935,40.85231272015849,656.9879974714252,489.4994444843337,92,100.0,0,96.7645006388849,6.459515983936004,85.79373040443242,Reallocate Workers,Exceptional
2023-01-07 10:47:00,Sensor_52,39.60878881827532,34.23166106803613,17.91727543364293,364.06909664979065,143.0521788272693,79,100.0,0,90.99165274209392,34.804685299604834,83.3878372987528,Increase Machinery Efficiency,Exceptional
2023-01-07 10:48:00,Sensor_16,27.123295432288714,72.44275486046985,32.67217293054001,943.0506882104988,159.36626316827181,74,100.0,0,51.568742089835304,79.37318289226333,83.10349392206342,Enhance Safety Measures,Exceptional
2023-01-07 10:49:00,Sensor_42,21.645031525615583,63.927188024637815,27.857820981011816,815.1957325488731,201.78615958897842,55,100.0,0,50.49278307181766,49.282278687990654,83.21971495820205,Optimize Material Usage,Exceptional
2023-01-07 10:50:00,Sensor_32,30.36070167326278,64.51222910581735,3.22700522410177,684.6344057200992,259.67193569748736,72,100.0,0,53.468732935598744,69.43714840478121,84.33757568260259,Increase Machinery Efficiency,Exceptional
2023-01-07 10:51:00,Sensor_69,31.465252667804215,79.79340435408494,31.087509846533905,356.0534627621757,363.96441290324094,94,100.0,0,80.5193440057414,64.0519006523022,96.84266588186927,Increase Machinery Efficiency,Exceptional
2023-01-07 10:52:00,Sensor_2,31.14979116029736,68.15159209179896,40.695173613624675,731.1417214975457,208.414184827373,30,100.0,0,90.72398830345003,94.33456023576726,87.68951998739166,Adjust Schedule,Exceptional
2023-01-07 10:53:00,Sensor_67,31.95221374440316,69.7490841893092,49.62241601497047,360.2514400832836,96.89024433685059,36,100.0,0,75.74742476257424,85.81649635484958,80.00186011320768,Adjust Schedule,Exceptional
2023-01-07 10:54:00,Sensor_71,43.46114754717543,77.08433094260951,1.482003632586143,133.86788573668844,378.6537367614833,72,100.0,0,76.73606076755718,34.38002603536684,85.77373479571497,Reallocate Workers,Exceptional
2023-01-07 10:55:00,Sensor_2,42.067368692886944,29.06803999093363,33.0029086291934,557.5911288582466,407.5887551080339,32,100.0,0,62.021124530732635,49.769808478261155,98.92595982363274,Optimize Material Usage,Exceptional
2023-01-07 10:56:00,Sensor_99,41.27151109676818,49.86364258868407,20.727477657398108,539.8160903098219,161.44189501456137,48,100.0,1,72.96461432452905,47.637637218543226,93.98774718861131,Optimize Material Usage,Exceptional
2023-01-07 10:57:00,Sensor_77,39.04250432725881,54.83402141544725,0.48939443531026416,786.70537572361,111.54030968403795,67,100.0,0,62.84230280651765,27.89485350607134,89.57296065617378,Adjust Schedule,Exceptional
2023-01-07 10:58:00,Sensor_6,43.30284321795856,39.75654375334746,30.71804718542557,879.1064941190002,287.5104731595876,54,100.0,0,63.70064380875738,62.10817126934045,82.41979568767641,Adjust Schedule,Exceptional
2023-01-07 10:59:00,Sensor_69,17.954839250382097,70.36420063367034,6.121364927781775,419.02163982483586,143.74143539210593,90,100.0,0,69.55799504223614,26.053793768653357,88.6559328090079,Reallocate Workers,Exceptional
2023-01-07 11:00:00,Sensor_11,22.953697843372183,65.74517729874341,18.92834250945683,504.52570918330383,218.37354500688286,23,100.0,0,52.37725098532627,15.96689294301854,92.15365115399896,Increase Machinery Efficiency,Exceptional
2023-01-07 11:01:00,Sensor_82,29.851678369637547,63.25298447048744,13.068354624420115,523.3603776800753,399.8125490579827,31,100.0,0,97.74791802951141,11.029570206890504,97.45657025434225,Enhance Safety Measures,Exceptional
2023-01-07 11:02:00,Sensor_19,40.39603479370216,79.82896638549002,18.058170113554965,391.8016759351414,148.82316943306495,26,100.0,0,95.71313138069185,28.64620434843168,89.34769208236601,Reallocate Workers,Exceptional
2023-01-07 11:03:00,Sensor_47,30.154971345681975,35.562882404503426,24.63477907504748,769.0482312626713,412.81666750342,38,100.0,0,89.81326201234657,47.321883379997765,90.41387048346844,Optimize Material Usage,Exceptional
2023-01-07 11:04:00,Sensor_69,37.44104218024766,64.12743510052528,17.960476624475724,569.8910666856696,353.3089945173397,47,100.0,0,78.42555489964919,11.56588422982231,90.78640830534374,Optimize Material Usage,Exceptional
2023-01-07 11:05:00,Sensor_72,19.168797157467488,53.084268494354035,27.63659352947696,922.5601969497759,148.8766386820554,99,100.0,0,90.65127441750036,67.57914735512003,98.0649966599774,Increase Machinery Efficiency,Exceptional
2023-01-07 11:06:00,Sensor_91,22.572414389296807,38.779350949632565,11.932484511642688,685.2796947060275,286.8820704707375,40,100.0,0,98.70688424166474,87.0238452430785,86.43870650793801,Increase Machinery Efficiency,Exceptional
2023-01-07 11:07:00,Sensor_50,36.95328285113017,29.63521224338755,31.76808837141908,290.70690300457517,326.3318431278202,67,100.0,0,64.17919556695574,42.708783438224565,96.35043004959896,Enhance Safety Measures,Exceptional
2023-01-07 11:08:00,Sensor_14,19.942020266631722,73.75303022405282,42.68815020624267,248.32778387233273,140.12421701613954,26,100.0,0,68.21375712191636,87.32491066014465,88.1955930674586,Optimize Material Usage,Exceptional
2023-01-07 11:09:00,Sensor_3,25.5406780396478,55.72732896247072,11.20335234576062,435.1459041246629,115.22720111563261,32,100.0,0,86.45229321873236,15.098283281685543,94.07600736489225,Adjust Schedule,Exceptional
2023-01-07 11:10:00,Sensor_4,22.945987734407144,69.49603025844768,25.393860792781126,412.2338862312759,289.02557049181905,91,100.0,0,82.14327096068453,7.751791104505735,89.17913110649843,Adjust Schedule,Exceptional
2023-01-07 11:11:00,Sensor_33,25.495850826674356,52.72069904009269,32.43448922749443,466.4186423762592,362.2285247610474,94,100.0,0,91.24094204640747,81.38619599271402,90.53133572551077,Reallocate Workers,Exceptional
2023-01-07 11:12:00,Sensor_40,36.24972147233911,33.19862483924118,28.231306560670806,265.2319632739979,259.2809780321967,29,100.0,0,67.34902518425969,97.47684453624574,86.25378998482542,Adjust Schedule,Exceptional
2023-01-07 11:13:00,Sensor_37,26.03541543428403,40.25292878601952,18.282472309611297,980.4004030238403,81.51766183936415,85,100.0,0,65.527630115225,34.062384711973195,87.87830428010788,Enhance Safety Measures,Exceptional
2023-01-07 11:14:00,Sensor_98,31.657899678238206,42.89233054841279,32.109985400287414,231.138795581856,466.3457180135591,13,100.0,0,79.27085577466549,65.73113173304964,89.98154102165759,Enhance Safety Measures,Exceptional
2023-01-07 11:15:00,Sensor_26,17.99795631163229,78.37608875022214,1.4123103105038115,687.3838968018889,362.73445063452976,82,100.0,0,57.29289090559685,65.45133217423846,91.48162774148713,Optimize Material Usage,Exceptional
2023-01-07 11:16:00,Sensor_12,39.15053079703883,20.33799670288295,18.49531159982165,111.76231155813082,329.53832860410273,84,100.0,0,51.978743597944806,68.55012976025095,87.03580871569967,Adjust Schedule,Exceptional
2023-01-07 11:17:00,Sensor_52,26.096658769443746,79.13996138147041,26.630610732050158,466.26493448711176,339.6321553688048,58,100.0,0,62.20678684993898,57.22748004726325,95.84943801819784,Increase Machinery Efficiency,Exceptional
2023-01-07 11:18:00,Sensor_74,34.45602477100027,78.82769810658984,1.0306579417932338,378.2650591855327,229.37252040863123,35,100.0,0,57.91622432978821,25.643131319867805,93.66220839297657,Optimize Material Usage,Exceptional
2023-01-07 11:19:00,Sensor_43,36.76168804985498,79.76904743180819,25.38244148421499,443.8221739654767,492.9802246877458,41,100.0,0,50.33376098513943,8.082940950820328,88.57910259840769,Reallocate Workers,Exceptional
2023-01-07 11:20:00,Sensor_27,21.289827663351012,48.59529073517808,32.71272303828142,548.2696102958023,109.70564527333036,37,100.0,0,88.90043907170369,1.3625100827804437,93.9635575788317,Increase Machinery Efficiency,Exceptional
2023-01-07 11:21:00,Sensor_1,41.5402495486005,77.82853817725999,37.96038488565225,640.337501371886,382.613619867452,60,100.0,0,77.16057582818902,18.030323397860993,80.12684105411631,Adjust Schedule,Exceptional
2023-01-07 11:22:00,Sensor_20,33.48672754820859,43.735950910989644,5.66870407047152,625.16021031487,239.39418212019447,49,100.0,0,83.44765314609091,11.998098601893116,91.27751420819563,Enhance Safety Measures,Exceptional
2023-01-07 11:23:00,Sensor_18,27.861754252544443,21.5776664401032,49.52824374458474,667.6423031090017,446.49322142365685,46,100.0,0,58.152528435189176,3.8223211489080255,89.9829911803085,Adjust Schedule,Exceptional
2023-01-07 11:24:00,Sensor_6,20.470055507346586,33.460831182305874,30.308385066754777,860.0929142984115,372.76757339767147,60,100.0,0,62.834598012837695,9.044093058968505,89.77585902831225,Enhance Safety Measures,Exceptional
2023-01-07 11:25:00,Sensor_71,43.2690281370362,76.71777469624308,18.159689630616498,898.0454400531862,303.0135005118615,66,100.0,0,53.00561847116825,4.876565309561931,91.46717563969747,Reallocate Workers,Exceptional
2023-01-07 11:26:00,Sensor_56,37.65204612394875,20.825881600124,12.45464272283569,763.5252705047178,471.96213547468113,89,100.0,0,99.87368952651028,54.81080647525004,95.24637523318403,Optimize Material Usage,Exceptional
2023-01-07 11:27:00,Sensor_70,21.240736881997467,52.759648125378504,28.64484308417073,171.0480186319636,460.5995124228816,81,100.0,0,55.15435162770503,5.71542554388238,80.87534916268586,Adjust Schedule,Exceptional
2023-01-07 11:28:00,Sensor_93,25.131323241726733,24.53609533368074,44.08558235832854,965.1631523589409,73.55029817851053,76,100.0,0,54.518250416170446,99.61903159578766,82.82782998224287,Increase Machinery Efficiency,Exceptional
2023-01-07 11:29:00,Sensor_5,39.2902277426422,37.183794705654705,26.028269807068238,952.6582777123416,136.66462103272676,12,100.0,0,80.70842337063326,50.174696294384766,80.18243138818237,Adjust Schedule,Exceptional
2023-01-07 11:30:00,Sensor_48,35.87032989646017,25.2855710427132,33.07360278024801,740.5334150908184,354.2209632070604,83,100.0,0,66.59414029996974,90.11198646670296,84.51771440612895,Adjust Schedule,Exceptional
2023-01-07 11:31:00,Sensor_67,37.97352878147173,71.57171726678338,17.88482197702801,565.6951642617314,464.82774192773803,72,100.0,0,94.37896357947709,48.78130089296031,98.57542603768613,Reallocate Workers,Exceptional
2023-01-07 11:32:00,Sensor_84,28.23603306638797,55.46424257886235,19.40761440444863,325.556522502303,243.64850114081418,21,100.0,0,91.57592563564944,13.58793356672594,87.0955664157527,Enhance Safety Measures,Exceptional
2023-01-07 11:33:00,Sensor_69,36.494287879265,74.12638794309876,14.308755288594599,780.7160255489885,67.23736041218362,88,100.0,0,93.40763183510455,84.06329361198634,90.95913677713797,Optimize Material Usage,Exceptional
2023-01-07 11:34:00,Sensor_58,26.594811685917414,61.3011919724137,35.28186471841199,890.0741608446602,339.48376699101675,60,100.0,0,86.75651512331669,23.773067819930414,98.81196088182877,Optimize Material Usage,Exceptional
2023-01-07 11:35:00,Sensor_8,21.337887508145894,78.26174787470597,17.959377670828253,698.668840800944,137.6091487585146,20,100.0,0,56.58948623332232,4.045016519030087,91.91823208085846,Enhance Safety Measures,Exceptional
2023-01-07 11:36:00,Sensor_65,33.980311045240796,50.59265928562439,9.535820202061963,666.1653695755937,298.54477999250776,15,100.0,0,53.18058623068135,19.100726528942968,83.25068482175863,Increase Machinery Efficiency,Exceptional
2023-01-07 11:37:00,Sensor_35,44.280417767963826,58.322634905772475,18.470028558311895,273.70423411352755,223.10746638104894,21,100.0,0,53.23147806334427,59.949383509843244,95.29594510833209,Adjust Schedule,Exceptional
2023-01-07 11:38:00,Sensor_4,24.31802914185989,54.57852919334339,42.691360391637815,422.01687060477065,301.112167595914,91,100.0,0,90.08898000283648,43.466052692802556,90.48688496918658,Reallocate Workers,Exceptional
2023-01-07 11:39:00,Sensor_69,28.82908776637619,49.055625766796766,36.91260217884617,750.822599829261,469.5963437585299,34,100.0,0,82.85587881052967,16.162019713098232,98.91181158011783,Increase Machinery Efficiency,Exceptional
2023-01-07 11:40:00,Sensor_9,35.22004113209561,70.75756192538076,16.732042223178194,115.20886496610106,268.6102656993374,35,100.0,0,99.04921824441747,53.299027196398164,94.34627400803701,Reallocate Workers,Exceptional
2023-01-07 11:41:00,Sensor_72,31.245188463674637,58.67150814022161,45.34044824183512,677.1378494699975,65.53797069745544,97,100.0,0,82.17541324211189,95.30541230525624,98.90148039595589,Reallocate Workers,Exceptional
2023-01-07 11:42:00,Sensor_100,40.302833871271474,68.07873589132836,3.741631755873348,790.0032709092233,311.4130938257497,67,100.0,0,62.46317104100781,72.66104026080791,96.9248589645122,Adjust Schedule,Exceptional
2023-01-07 11:43:00,Sensor_47,37.85228119408548,67.18183619614479,2.487689570682161,401.23403764370346,196.58548857889306,89,100.0,0,54.475714513523535,6.924449566354851,83.46069574996359,Adjust Schedule,Exceptional
