timestamp,temperature,humidity,vibration_level,material_usage,machinery_status,worker_count,energy_consumption,task_progress,cost_deviation,time_deviation,safety_incidents,equipment_utilization_rate,material_shortage_alert,risk_score,simulation_deviation,update_frequency,optimization_suggestion,performance_score
2023-02-02 03:28:00,32.09,48.94,3.78,178.4,0,45,211.84,0.5582,11.33,7.45,0,0.0,0,9.23,1.03,10,Adjust Schedule,Poor
2023-02-02 03:29:00,31.37,46.31,13.04,153.14,1,39,355.43,0.559,-179.13,7.5,0,74.16,0,29.1,0.22,10,Adjust Schedule,Poor
2023-02-02 03:30:00,30.89,50.4,24.14,154.61,1,38,381.56,0.613,5.15,6.99,0,83.86,0,33.81,0.04,10,Adjust Schedule,Average
2023-02-02 03:31:00,31.87,51.62,28.9,170.82,1,45,433.65,0.5783,367.78,6.77,0,79.97,0,39.56,0.74,10,Increase Machinery Efficiency,Poor
2023-02-02 03:32:00,26.59,48.22,0.64,155.46,1,43,338.44,0.5535,20.73,7.01,0,67.38,0,22.96,0.3,10,Adjust Schedule,Poor
2023-02-02 03:33:00,34.21,51.48,2.58,176.23,1,46,353.77,0.5915,40.76,6.5,0,71.16,0,23.05,1.01,10,Adjust Schedule,Average
2023-02-02 03:34:00,31.15,49.56,14.25,157.63,1,41,361.94,0.5692,72.19,7.24,0,78.13,0,33.19,0.27,10,Adjust Schedule,Poor
2023-02-02 03:35:00,31.73,48.41,8.93,174.04,1,38,357.67,0.5971,-435.33,6.2,0,72.47,0,31.79,0.56,10,Adjust Schedule,Average
2023-02-02 03:36:00,34.62,44.76,22.57,162.45,1,43,408.51,0.5807,305.23,6.86,0,67.54,0,35.16,0.44,10,Adjust Schedule,Poor
2023-02-02 03:37:00,30.38,47.46,4.26,191.84,1,44,360.08,0.5813,20.35,7.2,0,70.07,0,26.37,0.35,10,Adjust Schedule,Poor
2023-02-02 03:38:00,35.01,50.77,18.89,163.41,1,42,375.93,0.5974,128.63,5.85,0,55.76,0,27.82,0.48,10,Adjust Schedule,Average
2023-02-02 03:39:00,32.64,46.59,6.87,160.51,1,43,348.59,0.5942,517.12,7.06,0,68.8,0,31.58,0.71,10,Adjust Schedule,Poor
2023-02-02 03:40:00,32.22,47.95,10.85,202.38,1,38,350.86,0.6261,384.09,5.84,0,71.62,0,27.68,0.92,10,Adjust Schedule,Average
2023-02-02 03:41:00,32.54,44.45,47.68,170.88,1,40,444.93,0.6335,355.4,5.66,0,68.73,0,43.67,0.52,10,Increase Machinery Efficiency,Poor
2023-02-02 03:42:00,30.33,48.75,16.19,161.33,1,37,367.5,0.5694,194.53,7.04,0,65.85,0,30.19,0.57,10,Adjust Schedule,Poor
2023-02-02 03:43:00,29.14,48.99,8.93,172.31,0,47,215.77,0.573,194.32,6.29,0,0.0,0,14.3,0.7,10,Adjust Schedule,Poor
2023-02-02 03:44:00,29.86,54.6,14.77,175.32,0,40,207.68,0.6324,300.1,6.03,0,0.0,0,10.72,0.93,10,Adjust Schedule,Poor
2023-02-02 03:45:00,33.28,48.23,13.2,164.39,1,40,372.37,0.5589,-60.33,8.03,0,65.02,0,27.12,0.65,10,Adjust Schedule,Poor
2023-02-02 03:46:00,30.27,48.4,10.15,164.37,0,46,225.79,0.6293,36.47,6.21,0,0.0,0,10.69,0.74,10,Adjust Schedule,Poor
2023-02-02 03:47:00,29.21,47.0,3.7,168.76,1,43,346.36,0.6092,281.62,6.95,0,82.61,0,26.56,0.2,10,Adjust Schedule,Average
2023-02-02 03:48:00,31.59,47.16,16.61,168.27,1,41,354.44,0.6102,-207.82,7.55,1,85.29,0,49.04,0.54,10,Increase Machinery Efficiency,Poor
2023-02-02 03:49:00,32.59,46.48,3.97,175.21,0,43,205.02,0.6261,46.83,5.78,0,0.0,0,6.81,0.41,10,Adjust Schedule,Poor
2023-02-02 03:50:00,31.81,51.43,27.71,180.47,0,44,263.56,0.6666,-304.73,5.76,0,0.0,0,23.82,0.75,10,Adjust Schedule,Poor
2023-02-02 03:51:00,32.68,45.77,4.84,181.85,1,41,356.89,0.6324,-286.49,6.15,0,70.44,0,21.56,0.62,10,Adjust Schedule,Average
2023-02-02 03:52:00,33.52,50.73,20.02,232.99,1,40,392.16,0.6355,14.37,7.75,1,73.67,0,38.27,0.85,10,Adjust Schedule,Poor
2023-02-02 03:53:00,32.66,46.98,17.57,179.77,1,45,396.53,0.6022,178.57,8.21,1,70.14,0,43.09,0.2,10,Adjust Schedule,Poor
2023-02-02 03:54:00,31.59,44.7,11.78,176.59,1,45,381.46,0.6512,226.62,5.62,0,80.18,0,34.15,0.64,10,Adjust Schedule,Average
2023-02-02 03:55:00,31.02,45.5,46.96,181.65,1,37,447.18,0.6378,118.58,5.88,0,70.49,0,37.96,0.41,10,Increase Machinery Efficiency,Average
2023-02-02 03:56:00,33.01,45.07,6.45,173.6,1,46,375.63,0.6439,429.02,5.85,0,54.18,0,19.56,0.31,10,Adjust Schedule,Average
2023-02-02 03:57:00,32.29,45.51,4.65,175.64,1,42,335.42,0.6496,228.6,5.52,0,68.57,0,24.9,0.38,10,Adjust Schedule,Average
2023-02-02 03:58:00,30.6,43.45,8.46,173.53,1,41,357.15,0.6256,113.15,5.41,0,62.46,0,28.4,0.43,10,Adjust Schedule,Average
2023-02-02 03:59:00,33.86,44.8,48.0,175.48,1,41,460.76,0.5999,286.24,5.64,0,74.56,0,45.76,1.23,10,Increase Machinery Efficiency,Poor
2023-02-02 04:00:00,32.32,39.57,26.51,190.31,1,37,369.13,0.6541,-54.7,5.23,0,64.41,0,34.7,0.81,10,Adjust Schedule,Average
2023-02-02 04:01:00,32.92,47.29,28.79,178.58,1,44,432.2,0.6661,221.22,4.35,0,62.59,0,39.75,0.7,10,Increase Machinery Efficiency,Average
2023-02-02 04:02:00,31.37,45.26,19.12,199.42,1,43,392.9,0.6444,275.16,4.72,0,75.81,0,33.33,0.4,10,Adjust Schedule,Average
2023-02-02 04:03:00,33.68,46.25,18.76,196.79,1,42,376.92,0.6914,109.61,5.63,0,72.09,0,35.98,0.58,10,Adjust Schedule,Average
2023-02-02 04:04:00,29.62,44.41,11.52,183.83,1,40,341.62,0.6691,-45.25,4.22,0,58.61,0,24.17,0.48,10,Adjust Schedule,Average
2023-02-02 04:05:00,34.53,50.93,8.73,225.21,1,47,388.54,0.6325,217.42,5.59,0,70.71,0,30.56,0.09,10,Adjust Schedule,Average
2023-02-02 04:06:00,29.12,41.17,12.9,182.42,1,46,387.0,0.6179,439.24,6.51,0,77.97,0,28.53,0.49,10,Adjust Schedule,Average
2023-02-02 04:07:00,29.98,49.59,25.63,185.89,1,48,422.62,0.6488,915.48,4.97,0,79.64,0,38.41,0.66,10,Adjust Schedule,Average
2023-02-02 04:08:00,32.44,42.04,19.73,193.04,1,45,407.24,0.6591,234.5,8.09,2,79.68,0,61.65,0.42,10,Adjust Schedule,Poor
2023-02-02 04:09:00,31.28,44.5,23.36,183.63,0,47,282.0,0.6319,528.35,6.05,0,0.0,0,15.15,0.04,10,Adjust Schedule,Poor
2023-02-02 04:10:00,31.6,47.79,5.63,186.02,0,38,187.74,0.6377,-715.89,6.43,0,0.0,0,7.41,1.13,10,Adjust Schedule,Poor
2023-02-02 04:11:00,31.32,52.51,33.83,183.14,1,40,404.22,0.6516,179.93,5.21,0,71.0,0,32.99,0.3,10,Increase Machinery Efficiency,Average
2023-02-02 04:12:00,30.95,48.97,6.4,186.09,1,45,358.94,0.6655,372.77,5.2,0,77.97,0,27.99,0.2,10,Adjust Schedule,Average
2023-02-02 04:13:00,32.62,38.86,2.77,188.98,1,44,345.86,0.6811,489.42,4.82,0,59.3,0,22.02,0.37,10,Adjust Schedule,Average
2023-02-02 04:14:00,32.09,47.62,26.93,215.36,1,48,433.95,0.6643,237.87,5.22,0,70.96,0,32.42,0.44,10,Adjust Schedule,Average
2023-02-02 04:15:00,33.5,44.12,20.35,186.23,1,48,406.05,0.6885,769.18,4.07,0,88.1,0,36.38,0.59,10,Increase Machinery Efficiency,Average
2023-02-02 04:16:00,32.31,53.71,16.23,193.18,1,42,394.25,0.6977,356.21,4.21,0,86.17,0,34.88,0.63,10,Increase Machinery Efficiency,Average
2023-02-02 04:17:00,31.58,47.42,10.47,208.53,1,45,381.58,0.659,576.4,5.93,0,71.44,0,28.63,0.22,10,Adjust Schedule,Average
2023-02-02 04:18:00,33.38,49.32,5.5,206.37,1,42,345.36,0.6682,431.31,5.01,0,61.89,0,20.65,0.57,10,Adjust Schedule,Average
2023-02-02 04:19:00,29.49,43.82,26.27,205.08,1,48,425.22,0.6914,793.84,5.97,0,62.03,0,37.1,0.3,10,Adjust Schedule,Average
2023-02-02 04:20:00,28.38,43.6,8.97,214.6,1,40,360.1,0.6875,16.85,4.73,0,59.14,0,24.09,0.47,10,Adjust Schedule,Average
2023-02-02 04:21:00,29.88,46.23,14.19,207.95,1,39,362.25,0.7111,-283.1,4.76,0,73.69,0,30.02,0.38,10,Adjust Schedule,Average
2023-02-02 04:22:00,31.76,44.1,22.54,197.73,1,44,389.44,0.7244,439.52,9.07,3,85.76,0,72.88,0.54,10,Increase Machinery Efficiency,Poor
2023-02-02 04:23:00,32.88,47.31,12.76,206.2,1,48,396.25,0.6983,584.17,4.45,0,95.33,0,39.42,0.45,10,Increase Machinery Efficiency,Average
2023-02-02 04:24:00,28.3,44.95,14.72,201.0,1,48,377.99,0.6852,1041.82,5.27,0,63.99,0,33.98,0.45,10,Adjust Schedule,Average
2023-02-02 04:25:00,32.31,46.19,19.04,209.67,0,47,259.01,0.6902,-210.73,4.71,0,0.0,0,9.94,0.08,10,Adjust Schedule,Average
2023-02-02 04:26:00,31.8,49.15,8.48,207.82,1,42,351.29,0.724,156.0,3.84,0,70.21,0,25.49,0.55,10,Adjust Schedule,Average
2023-02-02 04:27:00,32.56,46.31,19.06,205.97,1,46,394.83,0.7065,1056.04,4.34,0,80.9,0,38.0,0.0,10,Adjust Schedule,Average
2023-02-02 04:28:00,29.5,45.39,18.43,211.9,1,45,402.86,0.6839,51.57,4.86,0,88.14,0,35.76,0.45,10,Increase Machinery Efficiency,Average
2023-02-02 04:29:00,36.3,44.04,12.97,200.89,1,41,353.63,0.7125,-108.78,3.89,0,76.41,0,31.82,0.74,10,Adjust Schedule,Average
2023-02-02 04:30:00,32.44,44.56,6.18,204.27,1,42,356.05,0.6731,479.93,7.17,1,78.7,0,39.82,0.33,10,Adjust Schedule,Average
2023-02-02 04:31:00,30.58,48.24,12.67,215.78,1,38,338.38,0.6925,92.98,4.77,0,67.69,0,31.9,0.68,10,Adjust Schedule,Average
2023-02-02 04:32:00,32.61,45.68,11.27,204.7,1,47,374.74,0.7295,-327.03,3.5,0,77.72,0,32.12,0.66,10,Adjust Schedule,Average
2023-02-02 04:33:00,34.67,43.19,11.02,228.19,0,47,215.88,0.7177,423.7,4.13,0,0.0,0,13.21,0.46,10,Adjust Schedule,Average
2023-02-02 04:34:00,30.51,44.85,12.73,214.51,1,47,386.18,0.7007,-136.49,4.22,0,81.97,0,27.86,0.67,10,Adjust Schedule,Average
2023-02-02 04:35:00,30.21,48.51,7.86,202.74,1,46,384.66,0.676,212.78,5.64,0,64.37,0,25.18,0.63,10,Adjust Schedule,Average
2023-02-02 04:36:00,32.29,45.04,40.62,238.31,0,46,298.02,0.6673,-48.89,4.8,0,0.0,0,21.86,0.64,10,Increase Machinery Efficiency,Poor
2023-02-02 04:37:00,32.43,38.26,13.38,224.88,1,47,380.42,0.7427,165.45,3.88,0,81.64,0,35.85,0.08,10,Adjust Schedule,Average
2023-02-02 04:38:00,33.56,48.66,12.87,222.12,1,44,377.55,0.7103,163.07,3.9,0,72.94,0,30.87,0.32,10,Adjust Schedule,Average
2023-02-02 04:39:00,34.72,45.19,11.5,211.64,1,40,365.28,0.7275,148.07,3.81,0,69.18,0,32.5,0.58,10,Adjust Schedule,Average
2023-02-02 04:40:00,33.69,48.29,41.28,210.09,1,43,448.06,0.7317,438.01,4.55,0,89.4,0,45.13,0.44,10,Increase Machinery Efficiency,Average
2023-02-02 04:41:00,30.45,44.66,4.74,232.92,1,39,335.57,0.7568,171.03,3.66,0,80.82,0,33.58,0.5,10,Adjust Schedule,Average
2023-02-02 04:42:00,30.93,47.3,2.6,209.12,1,47,366.91,0.7449,813.93,2.73,0,72.46,0,24.04,0.81,10,Increase Machinery Efficiency,Good
2023-02-02 04:43:00,31.36,47.56,7.49,213.66,1,45,375.97,0.7316,255.2,5.45,1,62.84,0,38.25,0.07,10,Adjust Schedule,Average
2023-02-02 04:44:00,33.73,43.6,3.27,222.21,0,45,209.99,0.7489,724.01,4.07,0,0.0,0,8.84,0.13,10,Adjust Schedule,Average
2023-02-02 04:45:00,33.49,41.8,15.2,210.21,1,43,379.88,0.7221,612.49,4.54,0,81.07,0,35.78,0.61,10,Adjust Schedule,Average
2023-02-02 04:46:00,34.48,42.34,26.53,214.3,1,45,413.84,0.7424,591.32,4.31,0,79.61,0,41.74,0.8,10,Adjust Schedule,Average
2023-02-02 04:47:00,33.43,46.36,15.89,230.87,1,47,387.47,0.7603,-5.74,3.69,0,75.37,0,31.49,0.48,10,Adjust Schedule,Average
2023-02-02 04:48:00,31.67,45.28,27.33,211.71,0,42,260.96,0.7534,282.29,3.35,0,0.0,0,15.02,0.62,10,Adjust Schedule,Average
2023-02-02 04:49:00,32.32,45.65,26.9,229.32,1,40,405.49,0.7281,-75.73,3.79,0,68.39,0,32.03,0.66,10,Adjust Schedule,Average
2023-02-02 04:50:00,30.44,46.98,10.73,216.54,1,42,358.36,0.8007,114.94,2.14,0,78.92,0,28.33,0.34,10,Increase Machinery Efficiency,Good
2023-02-02 04:51:00,33.58,44.7,27.11,232.69,1,45,413.05,0.7464,714.61,3.16,0,76.03,0,32.42,0.25,10,Adjust Schedule,Average
2023-02-02 04:52:00,31.71,44.3,9.25,215.59,1,49,407.15,0.7223,110.89,4.05,0,73.24,0,33.77,0.18,10,Adjust Schedule,Average
2023-02-02 04:53:00,34.5,43.16,23.04,217.62,0,44,252.87,0.7595,671.92,3.06,0,0.0,0,16.63,0.7,10,Adjust Schedule,Average
2023-02-02 04:54:00,33.57,46.74,6.4,227.79,1,41,374.48,0.7161,174.38,4.07,0,85.23,0,30.31,0.38,10,Increase Machinery Efficiency,Average
2023-02-02 04:55:00,35.59,50.7,11.38,220.52,0,44,223.96,0.7451,-205.63,2.73,0,0.0,0,16.73,0.19,10,Increase Machinery Efficiency,Average
2023-02-02 04:56:00,33.32,44.07,16.8,220.65,1,49,413.55,0.7783,962.22,2.99,0,89.14,0,32.52,0.08,10,Increase Machinery Efficiency,Good
2023-02-02 04:57:00,33.3,46.9,18.12,226.13,1,40,381.2,0.7107,-105.6,4.41,0,78.02,0,33.13,0.1,10,Adjust Schedule,Average
2023-02-02 04:58:00,32.44,49.51,26.42,219.75,1,47,443.22,0.7492,527.34,6.39,2,68.12,0,59.56,0.55,10,Adjust Schedule,Poor
2023-02-02 04:59:00,32.14,43.5,20.47,229.76,1,43,403.73,0.7319,231.43,3.58,0,71.4,0,35.76,0.67,10,Adjust Schedule,Average
2023-02-02 05:00:00,32.34,50.78,9.54,245.21,1,42,367.47,0.783,588.84,3.14,0,70.13,0,25.48,0.2,10,Adjust Schedule,Good
2023-02-02 05:01:00,34.24,42.7,0.5,230.0,1,39,317.03,0.7563,309.93,3.61,0,68.62,0,28.38,0.72,10,Adjust Schedule,Average
2023-02-02 05:02:00,30.72,47.14,8.92,245.37,1,49,389.66,0.7459,711.72,3.83,0,82.2,0,29.3,0.87,10,Adjust Schedule,Average
2023-02-02 05:03:00,32.85,42.13,7.47,240.74,1,41,359.17,0.7723,145.35,3.53,0,75.55,0,26.88,0.47,10,Adjust Schedule,Good
2023-02-02 05:04:00,30.26,47.02,3.22,249.39,1,43,362.21,0.7661,768.55,2.41,0,64.1,0,25.15,0.35,10,Increase Machinery Efficiency,Good
2023-02-02 05:05:00,33.33,43.46,5.26,227.09,0,47,221.42,0.8048,-273.34,2.93,0,0.0,0,5.31,0.08,10,Increase Machinery Efficiency,Average
2023-02-02 05:06:00,32.09,38.5,1.66,233.95,1,46,356.72,0.7831,405.49,3.07,0,90.5,0,33.68,0.87,10,Increase Machinery Efficiency,Good
2023-02-02 05:07:00,33.54,49.58,11.25,238.75,1,49,413.54,0.7893,668.88,2.45,0,77.91,0,31.97,0.5,10,Increase Machinery Efficiency,Good
2023-02-02 05:08:00,31.68,46.01,35.85,249.56,1,41,412.17,0.767,85.97,7.7,3,69.07,0,72.57,0.17,10,Increase Machinery Efficiency,Poor
2023-02-02 05:09:00,32.42,43.75,43.3,238.04,0,47,309.54,0.7443,330.24,3.78,0,0.0,0,21.1,0.07,10,Increase Machinery Efficiency,Average
2023-02-02 05:10:00,33.76,44.65,2.04,243.7,1,41,331.91,0.7835,-101.47,2.59,0,70.91,0,23.13,1.27,10,Increase Machinery Efficiency,Good
2023-02-02 05:11:00,33.01,44.77,39.66,249.02,1,41,426.67,0.8255,172.24,3.12,1,80.21,0,54.02,0.46,10,Increase Machinery Efficiency,Average
2023-02-02 05:12:00,35.14,44.26,2.97,235.91,1,39,326.16,0.8103,340.37,1.7,0,68.11,0,25.87,0.55,10,Increase Machinery Efficiency,Good
2023-02-02 05:13:00,32.11,44.15,8.61,248.29,1,48,376.37,0.7775,251.98,2.45,0,84.83,0,32.32,0.0,10,Increase Machinery Efficiency,Good
2023-02-02 05:14:00,31.99,44.88,11.97,254.46,1,43,382.38,0.7897,-120.28,2.93,0,70.6,0,25.85,0.47,10,Increase Machinery Efficiency,Good
2023-02-02 05:15:00,34.7,51.25,24.79,241.45,1,46,438.26,0.7729,372.22,2.8,0,67.35,0,32.33,0.23,10,Increase Machinery Efficiency,Average
2023-02-02 05:16:00,32.3,38.44,20.96,243.62,1,39,382.06,0.8107,274.58,2.21,0,67.92,0,32.43,0.72,10,Increase Machinery Efficiency,Good
2023-02-02 05:17:00,32.24,39.22,10.88,246.36,1,48,369.28,0.7925,724.49,2.17,0,65.53,0,28.45,0.62,10,Increase Machinery Efficiency,Good
2023-02-02 05:18:00,33.44,46.6,8.86,245.43,0,49,240.75,0.7991,43.85,2.29,0,0.0,0,12.31,0.24,10,Increase Machinery Efficiency,Average
2023-02-02 05:19:00,32.63,37.49,12.65,239.57,1,46,392.25,0.7745,-85.25,3.61,0,53.04,0,23.86,0.46,10,Adjust Schedule,Average
2023-02-02 05:20:00,32.41,43.73,17.65,243.55,1,47,401.81,0.8118,812.37,2.63,0,70.69,0,30.31,0.68,10,Increase Machinery Efficiency,Good
2023-02-02 05:21:00,31.84,42.86,4.78,242.47,1,40,339.45,0.8026,-164.69,3.15,0,74.24,0,28.73,0.88,10,Adjust Schedule,Good
2023-02-02 05:22:00,34.93,45.09,12.97,272.31,1,40,348.23,0.844,42.02,4.69,2,66.54,0,50.88,0.72,10,Adjust Schedule,Average
2023-02-02 05:23:00,32.67,43.32,41.88,246.49,1,44,465.87,0.8082,633.39,2.83,0,71.5,0,36.33,0.34,10,Increase Machinery Efficiency,Good
2023-02-02 05:24:00,32.06,44.74,8.27,253.89,1,48,382.69,0.8216,753.36,2.37,0,68.33,0,37.45,0.41,10,Increase Machinery Efficiency,Good
2023-02-02 05:25:00,32.46,42.84,7.23,250.9,1,49,389.66,0.7478,492.41,7.16,2,65.59,0,53.73,0.47,10,Adjust Schedule,Poor
2023-02-02 05:26:00,33.44,41.39,12.32,268.77,1,44,372.55,0.7913,781.38,4.75,0,70.52,0,29.0,0.45,10,Adjust Schedule,Average
2023-02-02 05:27:00,35.11,44.36,14.12,247.61,1,40,359.85,0.8085,-15.86,2.15,0,70.11,0,28.22,0.2,10,Increase Machinery Efficiency,Good
2023-02-02 05:28:00,32.67,46.68,7.7,254.31,1,49,376.86,0.8044,802.75,2.6,0,76.14,0,30.16,0.58,10,Increase Machinery Efficiency,Good
2023-02-02 05:29:00,31.63,47.03,40.47,249.32,1,41,429.56,0.8122,482.6,1.37,0,81.34,0,40.44,0.34,10,Increase Machinery Efficiency,Good
2023-02-02 05:30:00,35.81,45.67,7.18,249.68,1,42,345.83,0.803,547.92,1.59,0,73.16,0,24.25,0.38,10,Increase Machinery Efficiency,Good
2023-02-02 05:31:00,33.14,48.95,4.44,256.0,1,49,384.14,0.7612,783.61,3.55,0,91.22,0,31.29,0.48,10,Increase Machinery Efficiency,Good
2023-02-02 05:32:00,32.78,45.37,5.02,251.09,1,40,335.45,0.8084,515.83,2.51,0,65.23,0,23.87,0.65,10,Increase Machinery Efficiency,Good
2023-02-02 05:33:00,33.05,47.57,14.11,301.29,1,46,388.48,0.817,472.27,3.13,0,85.06,0,34.78,0.89,10,Increase Machinery Efficiency,Good
2023-02-02 05:34:00,31.08,44.3,14.39,258.96,1,41,365.69,0.8346,-23.44,2.58,0,64.84,0,30.01,0.48,10,Increase Machinery Efficiency,Good
2023-02-02 05:35:00,32.88,46.46,14.65,252.62,1,42,375.97,0.8197,783.09,2.42,0,77.58,0,37.85,0.63,10,Increase Machinery Efficiency,Good
2023-02-02 05:36:00,34.1,50.96,14.98,272.73,1,40,351.25,0.8338,338.55,1.86,0,69.41,0,30.42,0.5,10,Increase Machinery Efficiency,Good
2023-02-02 05:37:00,34.79,45.61,11.24,260.19,1,45,384.32,0.8061,393.08,3.51,0,69.11,0,32.08,0.39,10,Adjust Schedule,Average
2023-02-02 05:38:00,32.43,48.66,9.21,290.42,1,39,336.98,0.8421,-93.27,1.69,0,72.51,0,32.18,0.18,10,Increase Machinery Efficiency,Good
2023-02-02 05:39:00,33.25,45.09,20.13,285.83,1,48,406.46,0.8591,850.25,2.9,1,79.75,0,43.93,0.33,10,Enhance Safety Measures,Good
2023-02-02 05:40:00,34.83,41.29,35.3,263.14,1,42,424.21,0.8576,137.75,0.99,0,76.72,0,39.85,0.59,10,Increase Machinery Efficiency,Good
2023-02-02 05:41:00,33.03,45.53,9.8,267.19,0,44,220.03,0.8485,498.33,2.19,0,0.0,0,12.64,0.81,10,Increase Machinery Efficiency,Average
2023-02-02 05:42:00,34.05,46.65,16.18,262.16,1,46,394.37,0.8189,866.37,1.55,0,74.99,0,36.71,0.12,10,Increase Machinery Efficiency,Good
2023-02-02 05:43:00,33.61,47.59,8.41,270.59,1,39,364.17,0.8737,254.67,0.99,0,79.35,0,33.09,0.7,10,Increase Machinery Efficiency,Good
2023-02-02 05:44:00,31.98,42.99,8.23,265.71,1,47,369.13,0.8507,753.16,1.87,0,82.04,0,29.38,0.73,10,Increase Machinery Efficiency,Good
2023-02-02 05:45:00,31.61,56.33,48.0,272.81,1,40,445.93,0.8707,388.44,1.51,0,69.34,0,42.06,0.42,10,Increase Machinery Efficiency,Good
2023-02-02 05:46:00,34.57,48.27,22.0,265.89,1,39,384.14,0.8219,497.72,1.78,0,83.08,0,33.11,1.02,10,Increase Machinery Efficiency,Good
2023-02-02 05:47:00,28.98,48.79,11.38,267.73,1,39,364.52,0.9273,938.46,1.6,1,70.4,0,41.17,0.72,10,Enhance Safety Measures,Good
2023-02-02 05:48:00,31.99,47.66,12.84,266.72,1,45,375.85,0.8929,324.32,0.74,0,80.59,0,29.12,0.91,10,Increase Machinery Efficiency,Good
2023-02-02 05:49:00,30.9,42.5,7.16,289.0,1,41,326.22,0.8515,93.42,0.78,0,66.88,0,21.74,0.39,10,Increase Machinery Efficiency,Good
2023-02-02 05:50:00,34.58,43.76,17.37,273.88,1,39,372.81,0.8578,490.53,1.48,0,65.03,0,32.93,0.03,10,Increase Machinery Efficiency,Good
2023-02-02 05:51:00,35.04,46.7,23.96,266.09,1,48,431.01,0.8826,1282.59,0.69,0,74.14,0,34.9,0.33,10,Increase Machinery Efficiency,Good
2023-02-02 05:52:00,31.91,39.47,17.53,269.94,1,47,406.75,0.8726,839.28,1.16,0,79.59,0,31.03,0.42,10,Increase Machinery Efficiency,Good
2023-02-02 05:53:00,37.14,43.58,48.0,272.38,0,48,323.64,0.8748,745.67,0.41,0,0.0,0,25.54,0.44,10,Increase Machinery Efficiency,Average
2023-02-02 05:54:00,35.06,43.49,38.37,271.46,1,43,426.88,0.866,104.13,0.81,0,71.27,0,36.26,0.45,10,Increase Machinery Efficiency,Good
2023-02-02 05:55:00,33.29,46.82,27.15,279.99,1,46,423.67,0.8509,600.64,1.62,0,81.45,0,42.04,0.56,10,Increase Machinery Efficiency,Good
2023-02-02 05:56:00,35.25,42.02,48.0,276.29,1,45,464.01,0.8815,887.34,0.63,0,62.15,0,40.27,0.86,10,Increase Machinery Efficiency,Good
2023-02-02 05:57:00,32.04,51.03,21.9,272.06,1,47,413.14,0.8856,411.26,1.41,0,65.69,0,39.13,1.04,10,Increase Machinery Efficiency,Good
2023-02-02 05:58:00,32.58,54.68,15.08,274.25,1,44,377.39,0.8553,282.2,1.5,0,85.11,0,29.58,0.35,10,Increase Machinery Efficiency,Good
2023-02-02 05:59:00,33.69,46.3,12.14,274.27,0,45,239.35,0.862,-13.63,1.5,0,0.0,0,10.74,0.53,10,Increase Machinery Efficiency,Average
2023-02-02 06:00:00,31.96,48.73,3.46,277.11,1,47,369.15,0.8714,512.27,1.09,0,67.97,0,26.44,0.69,10,Increase Machinery Efficiency,Good
2023-02-02 06:01:00,31.07,46.49,30.42,286.35,1,42,395.46,0.8786,298.7,0.76,0,60.12,0,38.35,0.66,10,Increase Machinery Efficiency,Good
2023-02-02 06:02:00,31.59,43.38,15.03,276.57,1,48,396.59,0.883,550.94,0.73,0,64.51,0,24.37,0.53,10,Increase Machinery Efficiency,Good
2023-02-02 06:03:00,32.7,42.19,16.45,286.51,1,45,388.42,0.9028,416.18,0.02,0,74.59,0,35.43,0.93,10,Increase Machinery Efficiency,Good
2023-02-02 06:04:00,33.7,46.03,14.21,279.55,1,45,376.06,0.8985,546.85,0.93,0,74.32,0,30.88,0.41,10,Increase Machinery Efficiency,Good
2023-02-02 06:05:00,32.49,42.98,24.62,279.68,1,43,415.63,0.94,613.43,-0.07,0,69.03,0,35.31,0.53,10,Increase Machinery Efficiency,Good
2023-02-02 06:06:00,30.54,48.05,15.56,287.37,1,42,383.64,0.887,829.6,-0.04,0,82.24,0,36.77,0.72,10,Increase Machinery Efficiency,Good
2023-02-02 06:07:00,33.7,43.08,10.25,284.77,1,47,395.29,0.9495,454.66,-0.85,0,75.81,0,31.14,0.68,10,Increase Machinery Efficiency,Excellent
2023-02-02 06:08:00,34.91,45.67,20.87,292.44,1,39,386.51,0.9113,205.94,0.05,0,86.03,0,37.93,0.1,10,Increase Machinery Efficiency,Good
2023-02-02 06:09:00,32.0,42.44,15.77,291.32,1,47,415.48,0.8908,560.73,1.44,0,74.1,0,34.22,0.35,10,Increase Machinery Efficiency,Good
2023-02-02 06:10:00,35.49,42.24,24.11,305.03,1,40,380.26,0.8925,550.43,0.08,0,60.01,0,29.1,0.82,10,Increase Machinery Efficiency,Good
2023-02-02 06:11:00,34.29,49.35,15.5,281.29,1,49,401.66,0.8715,761.81,0.95,0,68.83,0,32.86,0.53,10,Increase Machinery Efficiency,Good
2023-02-02 06:12:00,31.41,43.64,14.75,345.87,1,45,373.99,0.9233,690.6,0.07,0,65.52,0,31.55,0.46,10,Increase Machinery Efficiency,Good
2023-02-02 06:13:00,32.02,43.81,24.25,285.38,0,41,249.76,0.9048,-102.16,0.37,0,0.0,0,12.64,0.32,10,Increase Machinery Efficiency,Good
2023-02-02 06:14:00,32.52,43.09,14.72,298.85,1,45,387.52,0.8961,305.19,0.87,0,64.79,0,27.47,0.16,10,Increase Machinery Efficiency,Good
2023-02-02 06:15:00,32.7,43.52,48.0,286.71,1,45,459.8,0.9428,817.79,-0.43,0,75.96,0,44.72,0.53,10,Increase Machinery Efficiency,Good
